NaN,1.5971,1.2387,1.601,2.6757,NaN,2.2856,1.4355,NaN,-0.86357
2.1829,2.9318,1.0899,2.27,1.5556,2.3353,0.069855,0.053852,0.95813,-0.48617
0.42964,1.2611,3.0946,2.1278,2.8337,1.1283,NaN,1.2813,-1.1084,NaN
-0.53004,1.2495,0.83121,-0.14322,-0.8315,2.753,0.73903,0.69724,0.62392,0.19347
0.073725,NaN,NaN,0.30099,1.7852,-0.33682,-1.1713,0.097702,-0.28585,-0.46903
3.0661,NaN,-1.2565,1.0925,-1.8773,1.0619,NaN,NaN,-0.19509,-0.33238
1.7026,-0.41769,1.1481,-1.4199,0.17948,NaN,-0.71682,NaN,-0.016999,1.0973
1.4016,NaN,-0.88393,NaN,-0.10391,-0.16989,NaN,NaN,NaN,NaN
-1.673,-0.53877,-0.87713,-0.078307,-1.6914,-1.9969,-0.6782,-2.98,-0.60732,-1.1756
-1.8776,-1.0501,-2.6043,-0.86981,-1.8097,-1.6826,-1.1371,-0.47573,NaN,2.1852
-1.0755,-1.2276,-1.7878,0.86965,-1.2972,-2.4183,NaN,NaN,-0.09888,0.74755
1.385,1.3294,NaN,-1.5974,-0.38172,-2.4901,-0.39405,-4.4713,NaN,-1.2728
0.7019,-0.25817,-1.1257,-0.026267,0.16988,0.63197,NaN,-2.9968,0.056493,-0.62103
-2.1269,0.52268,NaN,0.56921,-0.077187,0.8909,-2.6423,-0.34358,-3.4904,0.40741
NaN,-1.8094,NaN,0.98738,NaN,1.7147,-0.9896,0.41473,NaN,NaN
-0.19253,-1.5672,-1.8323,0.77763,1.5352,-1.9987,-1.0432,-3.9853,NaN,-2.7598
NaN,0.74861,0.80244,NaN,-0.66546,-0.25175,0.0092747,NaN,-1.3165,-2.1998
-0.41733,-0.23138,2.1335,NaN,3.6939,-0.18702,0.41773,-0.75779,-0.80384,NaN
-0.47458,0.84906,-2.1815,1.5848,-0.94491,NaN,NaN,0.15856,-2.4593,-0.54301
1.6513,1.2175,-0.080701,1.5079,-0.95631,-0.50877,-0.27216,-0.63325,0.57086,1.9376
1.7688,1.3788,-1.048,-0.92527,NaN,NaN,0.13922,0.65102,NaN,-0.57149
-1.2017,-0.56682,-1.2247,NaN,-0.61844,-2.0507,NaN,-0.40915,-0.61635,-0.20349
-0.37167,NaN,-0.60661,NaN,0.60987,-2.9799,NaN,-1.6556,-1.0803,NaN
-0.79606,-2.3577,-1.0558,0.65055,-2.8969,-1.231,NaN,-2.4181,-1.8032,-0.97477
-0.053704,-1.7863,-1.8806,-0.45291,-0.17761,-1.101,-1.161,-0.47827,-0.21913,-0.33077
-0.45731,-0.086518,-2.3384,-2.5425,-0.030302,NaN,0.12296,-1.8985,0.49232,0.94378
NaN,-3.1052,-3.0023,-1.3565,-1.0781,NaN,1.407,-0.01849,1.1075,-2.5292
-3.2024,-3.8578,-2.4256,-3.3006,-2.7227,0.32217,-0.57806,NaN,-0.79587,-1.8602
-1.9068,-3.8803,-0.63427,0.98644,-0.35481,0.27304,-0.35058,-0.32104,-2.4167,-0.53925
NaN,-0.73742,0.55877,-0.10943,-0.1325,-1.0467,-3.2525,-0.0096385,0.52572,-0.50378
-1.0573,NaN,-1.6201,NaN,-2.0759,-1.8822,-0.22625,0.54044,1.1697,-4.0439
0.98456,NaN,NaN,-1.6,0.072808,-1.171,-0.3952,-0.97807,0.36976,-0.65136
NaN,-0.29823,-0.38244,NaN,0.4974,-1.8993,-1.0905,-0.91415,0.31104,NaN
0.60544,0.51345,1.9958,NaN,NaN,-0.19143,0.15914,-1.1797,NaN,-1.6234
0.097413,NaN,-1.173,NaN,-0.51118,NaN,NaN,1.8313,0.7611,0.98314
-1.8006,NaN,-0.84543,0.092642,0.24148,NaN,-1.3878,-0.4149,NaN,1.7463
0.38266,0.82833,-1.1439,-1.5222,NaN,0.41056,NaN,-0.94278,NaN,-1.1754
1.9042,-0.47656,NaN,1.5177,1.2315,-2.7825,NaN,-0.91158,0.78515,-1.0805
NaN,-0.86979,-0.9459,-0.58583,-1.3533,-0.95419,-1.0471,0.85323,-0.16704,NaN
-3.5669,-0.13689,NaN,-0.84388,-2.0432,-0.18663,-0.16785,-1.0401,NaN,-2.8372
NaN,2.3025,-1.3819,-1.2747,NaN,0.50042,NaN,-0.66528,NaN,NaN
0.27649,-1.4388,0.58132,1.8367,0.27906,-0.73578,-0.62453,NaN,-0.22751,NaN
1.3722,NaN,-0.84995,-0.75417,-0.1095,NaN,-1.1446,NaN,NaN,NaN
-1.4545,-0.083858,-1.3205,1.3358,-1.454,-1.3921,NaN,NaN,0.63032,0.52109
-1.0614,-1.6637,-0.18219,NaN,-0.4018,0.95601,-1.9527,NaN,NaN,NaN
-0.32454,-0.14043,-1.4846,NaN,1.6313,0.45872,0.73707,NaN,-2.1356,-1.2984
-0.31746,1.0812,-0.69418,-0.34437,1.212,-0.47358,0.52838,-1.2152,NaN,-0.39986
-0.64354,0.036077,-2.2015,0.21237,NaN,-0.92098,-0.40668,-2.0196,-1.1206,0.77085
-2.7784,-1.1122,NaN,NaN,-1.3593,-1.8034,0.097239,-1.5921,NaN,-2.3038
0.18511,NaN,-1.3035,-1.5936,-1.8531,-0.8445,-1.9673,-2.1167,-2.1485,-1.7118
-1.2488,-1.7556,0.1794,NaN,-1.3597,-0.80353,-2.1654,-1.8551,-0.89386,-0.27469
-0.92688,0.86404,NaN,-0.50987,0.0077562,-3.297,-2.5544,NaN,-1.5571,-0.35812
-0.53612,NaN,-0.78536,NaN,-1.9545,-0.39551,0.18845,-2.6577,0.46097,NaN
0.78484,NaN,NaN,-0.17634,-1.9007,NaN,-0.87168,-2.1594,-0.86993,-1.2816
-3.5879,NaN,-1.2503,-0.32295,-1.7418,-0.95959,NaN,1.1706,-0.75063,-1.2006
NaN,-0.46242,0.39867,2.8547,0.97753,NaN,-0.94489,NaN,1.224,NaN
-0.86322,2.7819,0.36909,0.33128,0.70008,0.77977,-0.82795,-1.0638,1.2551,-1.473
1.0589,NaN,-0.18911,-0.14081,0.59185,NaN,NaN,0.31295,-0.08404,-0.50423
0.26874,-0.26232,1.2142,NaN,1.5192,-1.8525,NaN,-1.2391,0.19814,-1.2526
1.4463,NaN,-0.42467,NaN,NaN,-1.143,0.40915,-2.4501,NaN,NaN
NaN,1.0351,-0.34592,-0.13178,0.95564,NaN,-1.2538,-0.6014,NaN,NaN
1.0095,2.7545,2.246,NaN,0.90025,1.4534,1.2392,0.069451,NaN,1.7863
1.0308,NaN,1.5912,1.0053,-0.016649,0.42419,NaN,2.2624,1.1507,NaN
0.51446,-0.063335,NaN,NaN,1.2521,-0.7236,NaN,0.15123,0.59679,2.6246
0.75283,0.37288,1.6469,1.2373,2.9163,0.24675,1.0498,0.42076,1.156,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4547,-0.0017042,0.50889
NaN,2.3818,0.29624,1.4139,0.64949,3.94,2.5188,2.5303,NaN,-0.089193
1.3227,4.1601,0.9552,NaN,0.68237,0.46352,0.11275,NaN,NaN,NaN
-0.8768,-1.7445,0.057364,NaN,NaN,-0.14885,2.3348,1.1583,0.32879,NaN
2.1346,-0.14793,NaN,1.8948,NaN,0.022553,-0.11261,NaN,NaN,-1.8689
NaN,-0.26641,NaN,NaN,0.31084,1.6527,NaN,0.2175,-0.97659,-1.749
0.084975,0.92841,0.22549,-0.00069094,NaN,-2.4543,-2.2686,-0.62741,1.1635,-0.515
NaN,0.89477,-0.95497,0.55281,0.59557,0.21117,1.9605,NaN,NaN,NaN
-0.065652,-2.192,-2.2783,0.1569,NaN,0.90783,2.0121,2.3231,-1.4455,-0.092093
2.5744,1.5814,0.88298,-1.0471,-0.38643,2.1406,NaN,-1.0601,-0.43213,-1.4414
NaN,-2.6453,NaN,0.2749,-1.2247,NaN,-0.62988,-1.0478,NaN,NaN
-1.1773,0.72454,NaN,-0.82237,NaN,-1.4151,1.354,NaN,0.39762,-1.2987
NaN,-0.056942,2.1008,0.85758,NaN,0.47152,-0.72387,2.1401,NaN,0.32198
0.68763,1.3229,0.39437,-0.57449,2.7186,2.693,-0.74205,0.28125,-0.96389,-1.0103
2.4678,-0.026559,0.65891,0.98155,-0.63537,0.97355,NaN,-0.70382,-1.6384,1.0121
0.21898,-1.7606,0.80059,0.86846,-0.051223,-1.05,1.5381,NaN,-1.063,-0.17197
0.018233,0.13126,NaN,0.51077,-0.68144,0.28292,1.5939,0.72498,-0.61577,0.98024
0.2616,-0.73643,-0.22038,-0.85577,-0.61153,1.0139,-2.7627,2.9286,-1.1469,-1.1638
1.1408,0.72133,0.79884,1.0597,1.4713,1.8728,1.2022,0.77066,1.9208,-2.0277
1.1283,NaN,0.58838,-0.99482,-0.51295,-1.5032,NaN,-0.068558,2.1603,NaN
1.5266,-1.0225,-0.76214,-0.3284,-1.3834,0.76912,1.0728,2.1228,-0.46941,-0.83754
-1.4209,0.14993,1.3969,-0.27224,1.1652,0.25181,-2.248,NaN,1.8661,1.5634
0.06148,0.81854,NaN,NaN,-0.77028,NaN,1.7963,NaN,-0.99134,-1.0806
-0.02907,NaN,-1.1748,0.049534,-0.52637,0.013159,0.36519,NaN,NaN,0.055148
-0.13518,0.42532,-0.66436,-0.49639,0.80129,-1.4986,0.95223,NaN,-0.79604,-1.0086
-0.62059,0.22758,0.042178,-0.211,NaN,NaN,NaN,1.2653,0.67715,0.30693
0.13817,0.39882,1.2151,-0.65057,-2.5326,0.25254,0.23437,0.61593,-0.48373,0.96798
-2.6761,-2.4424,0.61066,-0.48151,-1.581,0.31886,1.2389,-0.98728,0.86026,-2.6038
-1.0484,-1.5895,-0.46938,0.37212,0.33385,NaN,2.314,NaN,0.85036,-1.8251
NaN,-1.376,NaN,1.3412,-2.3886,0.49991,-1.463,1.2262,-1.3622,NaN
2.2933,0.28122,-1.7191,-0.81123,NaN,-1.678,1.8153,-0.80899,NaN,NaN
NaN,-0.88247,0.11799,-1.1089,-0.92639,-1.4056,-1.2013,0.29691,-2.0115,-1.0696
0.36671,0.83564,0.96657,-0.67672,0.11847,-1.3986,-0.43952,0.4406,-0.010846,-1.0805
0.078322,0.064433,0.26713,0.68125,NaN,-0.40693,-3.1516,1.3229,-1.9451,1.0721
NaN,-2.1199,NaN,-1.2977,-0.19657,0.95533,NaN,-0.65821,NaN,-1.2961
-0.62321,0.30887,-0.64324,-0.078081,-1.0754,-0.45592,-2.1298,1.7946,NaN,-0.41453
0.60759,1.1634,-0.73568,0.72716,NaN,-2.4043,NaN,NaN,NaN,0.6402
NaN,NaN,1.4879,0.29774,0.31043,0.75295,NaN,NaN,0.63195,-1.7493
-0.59698,NaN,0.40876,NaN,-0.51985,NaN,NaN,-0.32092,NaN,-0.7297
0.71542,3.1008,2.7753,1.2914,1.7007,0.97836,1.4894,-2.1425,NaN,-0.29305
0.14189,0.68588,2.171,-0.13732,1.6861,1.4496,-0.14737,-2.5304,NaN,-2.0556
1.5111,0.5901,NaN,2.5347,NaN,-0.18,NaN,-0.84663,-3.0528,-1.1623
0.95386,0.43202,0.35502,-0.094752,3.3419,NaN,NaN,0.71221,-1.6676,-1.5163
0.31268,-0.63783,1.4778,0.92205,NaN,-2.8269,-0.01527,-2.5436,-1.3985,-1.3461
-1.2586,1.3316,2.3537,-0.28346,0.41929,NaN,-0.946,1.2453,-0.6065,-0.97763
-0.44604,NaN,2.0743,-0.91806,NaN,0.15813,1.7661,0.31372,-0.16555,-2.019
NaN,0.83703,1.2464,2.36,-1.632,0.92247,0.069037,1.5678,1.6811,0.29413
0.65552,-0.059244,-0.26174,0.45911,0.64027,-1.1323,NaN,NaN,NaN,0.87645
-0.33717,-0.23361,0.92566,0.35755,NaN,1.9271,2.4591,-0.28647,0.7971,1.5791
0.51671,NaN,0.55766,-0.48508,NaN,-1.3059,NaN,-0.41855,NaN,0.10776
-1.2335,NaN,-1.2819,-1.6847,NaN,NaN,-0.094876,-0.37755,NaN,NaN
0.27094,NaN,-2.2559,-3.0782,0.099759,0.15645,0.16569,NaN,-2.2368,-0.48122
-1.3336,-1.0523,0.44509,-0.78578,-0.92722,-0.11675,NaN,-1.6674,-0.12131,NaN
0.98424,-0.2877,-2.3251,-0.61093,0.14422,1.4225,NaN,-0.40283,-1.5434,0.90563
-0.41035,NaN,0.69716,0.20816,NaN,-1.3835,-0.32096,-0.73285,-0.79605,-1.2968
-0.17634,0.72912,NaN,0.91945,0.85183,-1.6696,NaN,0.039714,0.18543,NaN
NaN,NaN,NaN,-1.4075,-0.93365,0.51193,-0.4476,0.51615,-2.1025,1.4781
-0.081051,NaN,-0.88169,1.5598,NaN,0.69163,-0.06171,NaN,0.34286,2.3309
-0.7595,0.63398,-0.17992,-2.0266,-1.5365,NaN,0.29116,NaN,0.14384,NaN
1.0159,0.013866,0.16616,-0.10819,NaN,-0.53936,-2.4169,-1.3016,1.1029,0.54318
-1.3872,2.0292,-1.738,-2.3176,NaN,-2.5067,NaN,-1.1286,-0.48261,NaN
NaN,-3.0382,0.04612,-1.3634,-0.51994,NaN,NaN,0.32871,1.154,1.1537
1.2734,1.0809,1.0446,NaN,0.95729,-1.7983,-0.75197,0.35036,-1.4512,0.2539
0.056316,-0.94239,-0.46647,-0.059683,NaN,-1.439,1.0388,0.078784,-0.31503,-0.024795
NaN,-2.1162,0.21975,NaN,-0.037185,-1.9665,-0.92328,-0.2775,-0.20196,NaN
-0.81987,NaN,0.94591,0.51372,NaN,-1.0289,-0.26382,-2.2412,-0.72512,-1.2981
-1.3293,0.81467,-1.998,NaN,-1.7722,0.18865,NaN,-2.3387,NaN,-0.97832
0.045904,-1.1766,NaN,NaN,-0.20592,-0.069473,NaN,-1.5889,-1.3345,-0.62846
-1.3559,0.59696,NaN,NaN,-1.3039,-0.68407,-0.29499,-1.3442,-0.56585,0.33204
-0.72666,0.67643,NaN,-1.8088,-0.182,-0.99434,-1.1879,-1.9127,NaN,NaN
2.1469,-0.8884,-0.82515,NaN,-0.68367,-1.575,0.14648,-0.11449,-1.6317,NaN
0.34699,0.45505,-2.791,NaN,0.51306,-0.58114,0.4487,0.38699,-0.22547,-2.2828
NaN,-0.24876,NaN,0.26441,-0.87175,-0.61192,-0.39676,-0.77942,0.19258,NaN
0.71217,-0.49957,1.4921,NaN,-1.0287,NaN,0.31254,-2.4873,-2.9104,1.3254
0.32902,0.34581,1.8178,NaN,NaN,NaN,-1.791,0.34197,NaN,NaN
-1.0523,0.25375,NaN,0.14806,-0.53758,NaN,-0.28817,-1.1972,-1.6994,NaN
-0.6621,-2.2665,-0.14369,NaN,1.6214,-2.2385,-1.6662,0.58673,-0.0048528,-0.64599
0.4523,NaN,-0.23718,-0.10496,-0.77367,-2.2787,-1.2408,-0.34228,NaN,0.071666
-0.60959,0.029101,-2.5145,-0.050017,-0.34281,0.47586,-2.2537,-1.7937,-1.2973,-0.75239
NaN,NaN,NaN,-2.2748,-0.64403,NaN,1.0862,0.29159,1.8785,0.65767
-0.67497,-0.061623,-0.22791,-0.2311,-0.2306,NaN,NaN,0.75878,-3.0191,NaN
0.66588,2.4974,-0.20591,-0.005984,-1.7782,-1.1425,2.1229,0.73367,0.94634,-0.11535
1.8668,2.1499,NaN,-0.42485,1.5935,1.265,0.62942,0.6076,-1.202,NaN
0.43531,0.58653,2.1273,NaN,2.0745,0.55062,0.22584,-0.95538,-0.045102,1.895
0.57539,0.80649,NaN,0.86042,1.0404,-1.9174,1.0733,0.40583,-1.4877,0.878
-0.64612,-0.091687,2.256,1.6261,-0.37816,-1.9929,-0.70386,-0.89162,NaN,-0.80184
0.27728,NaN,-1.7695,1.6447,-0.80165,1.8755,0.59387,0.36673,0.41217,0.34581
-0.43137,-0.22,NaN,1.1378,-0.32663,-0.16717,-0.0057121,-0.45276,0.024512,0.46964
2.8571,NaN,NaN,0.23079,NaN,1.0703,NaN,NaN,NaN,0.80868
-1.545,-0.72406,NaN,0.92187,-0.48219,-1.1873,0.26013,1.3256,2.0186,-0.012321
-1.26,NaN,0.66052,0.95614,NaN,-0.17157,-0.84036,0.9292,-0.39539,-0.45944
-0.90641,2.1418,-0.22153,0.76655,0.47012,1.293,NaN,NaN,0.87796,1.025
1.2396,2.3754,NaN,NaN,NaN,-1.2819,0.47495,-1.4652,0.066827,-0.86425
1.848,2.1625,1.2333,0.0024188,2.1523,-1.1131,NaN,-0.90981,-1.1626,-0.68293
0.22322,NaN,0.23775,0.46225,0.36545,NaN,NaN,-1.6162,-0.99513,-3.2496
-0.3971,NaN,1.2393,NaN,NaN,-0.73028,-1.4907,-1.587,-3.6134,-1.4439
-0.75914,0.77711,1.2947,NaN,-1.8911,-0.55576,NaN,-1.6546,-3.6383,-1.5887
0.040756,-0.054884,-1.3051,-2.0782,NaN,1.1342,-2.2145,-0.15935,-2.1818,-0.066158
-0.73327,-0.93056,-1.0183,0.14577,0.45108,-0.30359,0.67464,NaN,-3.8264,-1.5613
-2.0484,-2.179,0.40543,0.63818,NaN,NaN,-3.4732,0.64507,NaN,-2.0683
0.3813,1.3271,NaN,0.24192,-0.013257,-2.3931,1.6507,0.52831,NaN,-1.0799
3.5637,-0.13823,0.57664,-2.2213,-1.6779,NaN,0.29678,-1.2606,-0.81554,1.0028
1.0059,-0.37467,0.076942,-1.2591,-1.7788,NaN,0.86229,NaN,0.55914,-0.95951
-2.7213,-1.4316,0.21794,0.035887,NaN,NaN,NaN,NaN,-2.3729,0.24907
NaN,NaN,NaN,-0.53124,-0.23256,0.43936,-0.81744,0.17656,-1.0357,NaN
-0.0026872,0.29676,0.06844,1.0707,0.13028,-1.6096,-0.13783,-0.82177,NaN,-1.0717
NaN,-1.5102,0.92183,0.02033,0.82314,0.47967,-0.86287,0.060276,NaN,NaN
-0.78392,-2.6283,-0.32611,-2.3531,-0.13741,0.30323,2.2273,NaN,-2.3485,-1.2954
0.36759,-0.43237,NaN,-0.26834,0.064682,-1.9008,-0.20677,-0.26551,0.93927,2.1747
-0.63729,-1.5935,NaN,-0.39163,0.71266,0.63457,NaN,0.9072,0.71958,-1.2548
-1.0438,NaN,-1.7031,0.76347,-0.4291,0.25356,-0.42611,2.0103,-0.76427,-0.47017
-0.28634,-0.28548,-0.23801,NaN,1.0169,0.075597,1.7573,2.0214,NaN,-1.3152
1.9425,-1.0257,NaN,-0.071291,NaN,NaN,1.5379,NaN,1.5544,0.94051
NaN,-2.3008,NaN,0.38709,1.2155,NaN,-0.30178,NaN,-2.0137,-0.1943
1.0337,1.7393,-1.5971,0.40075,-0.59578,1.0013,2.4377,1.319,1.2602,NaN
2.5821,-1.6198,-1.5255,0.74859,1.543,1.8335,1.7957,1.477,2.2571,NaN
0.83134,-0.058436,NaN,-2.5905,0.057841,1.8626,0.93747,1.7573,2.0013,-0.85396
-1.3667,-0.572,-1.2172,2.5071,-0.78422,2.2523,NaN,0.14504,NaN,2.7466
0.33521,NaN,-1.9643,0.35839,0.034153,0.89162,1.3205,-0.83447,-0.53828,NaN
-1.0395,NaN,-0.31347,-0.1964,0.41784,-0.75719,NaN,0.54816,NaN,NaN
0.71219,-2.5588,0.27197,0.50683,-1.0237,-1.4187,-1.1141,NaN,0.14093,-2.5219
-0.15296,-3.7761,NaN,-0.78646,-0.11706,-0.26959,NaN,-2.0907,-0.83136,-0.94656
-0.30919,-0.6932,-0.068125,2.0061,-0.011558,0.79608,-0.75163,NaN,-0.46266,0.7987
-1.1136,0.84446,1.373,NaN,-1.7534,-0.67445,NaN,0.65431,NaN,0.79858
NaN,NaN,-0.56646,-2.1562,0.48123,NaN,-1.3599,NaN,NaN,1.0389
-0.14643,1.8031,0.14442,-0.36915,0.5633,-0.71718,NaN,1.0618,NaN,-0.37561
2.1154,0.67201,1.3727,-1.0374,-0.072942,NaN,-0.67839,-0.1052,-0.31376,-1.2545
0.60092,0.24516,-0.93048,0.11936,NaN,0.83992,NaN,0.72184,-0.18359,-1.4248
-0.0011899,NaN,-1.8934,0.58863,NaN,0.82304,NaN,NaN,NaN,-0.23601
-1.0389,-0.86584,1.1783,-0.30151,NaN,1.0473,0.81989,-0.90227,-0.1472,-2.458
-1.4743,1.9803,-0.49903,-0.9071,0.17274,1.7945,0.45605,-1.3426,1.4317,0.099804
-0.83998,NaN,2.285,-1.1329,-0.55479,-0.76531,0.42851,0.25365,-1.4232,-0.17494
-3.2705,2.0978,1.8745,-1.5057,NaN,NaN,-0.23619,-0.60914,1.6629,-1.2247
-1.2765,-1.8992,0.39696,1.0334,1.1625,-1.502,0.9555,-0.87282,NaN,-0.35179
-0.18364,-0.23193,0.99876,1.2756,NaN,0.16743,-0.19077,1.1724,2.36,NaN
-1.3853,NaN,NaN,NaN,-1.6346,NaN,0.32604,-0.044542,0.32441,0.94759
-2.6835,0.76192,NaN,-2.5967,0.24,NaN,0.21736,0.011917,-1.4102,-0.34791
-0.071671,-1.2343,-1.9089,NaN,0.2265,-1.489,-1.6501,-0.19656,-0.70375,-0.32643
-0.13523,-1.9184,-1.5477,-1.8871,1.6135,NaN,1.1104,-0.71473,0.69949,NaN
-0.47036,-1.8446,3.0619,-1.3075,1.4838,-2.2155,-0.16101,1.6748,1.4964,0.034671
-0.57568,2.5469,NaN,NaN,-0.64269,0.66377,NaN,-0.30011,NaN,NaN
NaN,0.38733,0.16491,2.541,-0.057777,NaN,1.899,0.62548,1.5217,NaN
0.46908,1.3436,-0.84668,0.23354,NaN,NaN,-1.0878,0.71736,1.8484,0.63763
0.20264,-1.4682,1.7839,0.62337,-0.59489,0.85599,0.85097,0.18515,1.6256,-2.406
1.5479,NaN,-0.27085,1.9797,NaN,0.61298,0.3382,-0.47405,-0.99986,NaN
3.6581,-0.60668,2.1773,0.64726,0.61264,-1.3924,1.3058,-0.17742,-0.73503,-0.9584
NaN,2.0562,-0.48926,0.14235,1.3189,0.18044,1.3231,-0.68831,-0.24352,-1.6727
0.43628,0.15409,1.891,NaN,NaN,NaN,1.1148,NaN,0.28367,-0.87585
-0.21959,0.63624,0.059115,0.64715,2.1754,NaN,0.4622,-1.4397,0.66679,-0.15643
1.1775,-0.41451,-1.4069,0.29441,NaN,1.0693,-0.58915,0.80996,NaN,NaN
-1.4111,-0.40008,-0.69964,-1.6714,NaN,-1.3865,-1.0355,0.99851,0.90389,-0.67421
1.9774,2.6251,0.045828,1.0261,1.3663,-0.99499,NaN,-1.4019,-2.2704,0.67895
0.89291,1.3723,0.49712,-0.14896,1.2759,0.61029,-1.3622,0.32837,0.38822,-0.57711
1.7236,-0.27563,1.0198,1.8372,1.1204,NaN,-0.030735,NaN,2.0938,1.5591
-1.1603,-0.5908,1.5406,0.54309,0.5504,0.8011,NaN,0.44075,-1.2768,NaN
1.3289,NaN,-0.91851,2.3171,1.2305,-0.12377,NaN,0.43837,-0.43897,0.17531
NaN,-0.499,0.91521,0.29484,1.2058,-0.7284,1.7973,-1.5813,-1.2734,NaN
-0.62346,-0.9373,-0.83901,-0.15705,-0.012225,-1.3759,-1.1215,NaN,-1.7717,-0.84323
0.11247,0.27297,-0.82648,-0.55195,NaN,-0.57117,-1.2016,-2.3137,NaN,-1.3569
0.75508,2.652,NaN,0.42838,0.58515,0.21498,NaN,NaN,-2.3505,-0.54173
2.017,0.39024,NaN,-1.1494,NaN,NaN,1.2202,0.097231,0.94137,-2.2637
-0.42392,-0.92841,-3.1259,1.1131,0.08618,2.3688,0.44973,-0.056043,0.10185,-0.50994
-0.74376,-0.77724,1.5409,NaN,NaN,2.2829,NaN,-0.9228,NaN,-1.9436
2.7044,-1.8928,-0.8092,0.068831,2.0572,0.20851,NaN,0.56209,-0.26689,0.37528
NaN,NaN,-0.71282,-0.43647,1.8711,1.976,1.6442,0.9189,NaN,-0.82891
NaN,0.72392,1.4922,NaN,2.5289,0.55487,0.16013,-0.195,0.52552,-1.8044
-0.47671,1.0545,1.1087,-0.45102,-0.090782,-0.54699,-0.7498,-0.7463,-0.2821,-1.3762
1.0228,0.118,-1.1042,NaN,0.40069,NaN,NaN,NaN,-0.36893,-0.34904
NaN,1.5671,0.46245,NaN,1.8513,-0.32282,0.63264,-1.0924,NaN,-1.4515
0.46196,-0.89322,0.62322,0.066048,-0.83108,-0.9652,1.1053,NaN,-0.27713,-1.5106
0.75227,0.6602,0.12695,-0.11331,-0.72585,-0.86641,0.63662,0.19188,0.78108,NaN
0.084374,-1.8891,-0.57257,-0.48441,1.2353,1.4868,NaN,0.36113,-0.33164,1.4486
1.9736,2.6,1.8281,NaN,-0.3653,NaN,NaN,1.144,0.28759,NaN
0.72191,0.98395,8.482e-05,-1.8171,-0.32842,-2.258,-0.66521,NaN,2.2056,1.2207
-1.1445,0.21134,0.3462,0.60182,-1.2683,-0.31245,-0.28073,0.61003,-0.80088,2.1164
0.54853,0.19852,1.2277,1.0432,-0.071843,1.491,1.8798,-1.1183,-1.4137,1.718
-0.63704,-1.8087,-0.84636,-1.8399,-1.3366,NaN,-1.6013,-2.9388,-0.71686,-0.92647
-0.71254,-2.6556,NaN,-0.36333,NaN,-0.47822,NaN,-1.0389,1.234,-1.2507
-1.8017,-1.1474,-0.40673,-0.86946,-0.51895,NaN,0.14352,NaN,-1.9601,0.23248
-1.4594,-1.2276,0.6872,-3.7847,-2.6004,-0.62883,-0.14257,-1.1383,NaN,0.37105
NaN,NaN,NaN,NaN,0.296,-1.3918,NaN,-0.22616,-1.4174,0.41136
NaN,-0.06581,0.25719,0.82893,-0.1079,-1.4186,0.5216,-0.23887,-2.4393,NaN
NaN,NaN,0.59411,1.0674,-2.0359,0.56043,-0.86114,0.72797,NaN,0.52666
0.96471,-0.69003,NaN,-0.42898,NaN,-1.8858,1.4005,1.368,0.69655,NaN
-2.3774,0.016403,-1.5689,-1.293,NaN,-0.21086,1.3806,NaN,-0.90689,-0.7544
-0.30061,-1.5793,-1.0791,-1.5187,0.97332,0.6574,1.049,-0.048794,0.23123,-1.5096
1.9904,NaN,NaN,-0.68925,0.062645,0.47452,NaN,-1.4162,-1.5487,NaN
0.86749,1.5211,-0.36732,-1.2326,-1.5018,NaN,2.6139,NaN,-0.22405,0.30629
0.19705,1.0675,2.1893,NaN,1.9004,1.6579,0.44505,0.49033,1.889,NaN
0.9366,1.5573,NaN,2.0677,1.3645,1.7722,NaN,0.93483,0.93313,1.8389
0.96316,-0.33692,0.7645,0.9833,1.8719,-0.53009,NaN,NaN,0.67644,-1.0328
0.58876,-1.7886,NaN,0.17424,NaN,0.41447,0.72586,1.2224,-1.3381,-0.51137
1.1537,NaN,NaN,0.54269,-0.55292,0.65679,-1.2843,-1.555,0.16731,-0.95981
NaN,0.35821,NaN,-0.80431,1.4015,-1.0767,-0.4571,-1.4826,1.165,-1.419
0.090028,-0.73711,-1.4201,0.35779,-0.086571,2.2656,NaN,0.52956,-0.014889,NaN
NaN,2.3163,NaN,1.2185,-1.7199,0.071844,0.58376,0.40577,0.44164,1.034
-0.39153,NaN,-0.33071,NaN,-0.45527,-0.59623,-0.096581,NaN,-0.73758,0.068077
-0.56659,-1.41,-0.010059,-0.87807,NaN,0.22472,1.2806,-0.67702,NaN,-2.047
-1.9793,NaN,-3.6247,-2.4291,-1.8471,-1.4747,-0.54441,0.86114,-1.6769,-0.61212
-2.2828,1.3339,NaN,-0.9036,0.82998,0.11406,-1.3092,-1.8642,-1.1717,NaN
0.61092,NaN,NaN,-1.4507,-2.3452,-1.8905,-1.1274,NaN,NaN,-2.0579
0.96458,0.50404,-3.287,1.8239,0.9786,-1.6078,-1.0227,0.19368,NaN,NaN
1.9107,1.2149,-0.74974,-2.1658,-0.35633,0.72693,-1.7118,0.0016022,NaN,NaN
-1.0799,-1.1,0.33125,-0.50542,0.016854,NaN,NaN,-1.373,-0.96745,NaN
-0.4268,-1.8622,-1.5649,-0.67054,1.4809,0.38796,-1.5138,-0.1729,-1.0702,-0.65477
